そして驚くべきはあざみってなんか左京さん好きじゃないっぽいよ!えーなんで!って会話んしていて。まーずストーリー読んでから嫌いとか思えよー!思うだけで公共の場では言うなよー!見た目的にそこそこの歳なんだからほんとないわーっ… https://t.co/haqcbw0878	そして驚くべきはあざみってなんか左京さんきらいっぽいよ!えーなんで!って会話んしていて。まーずストーリー読んでから嫌いとか思えよー!思うだけで公共の場では言うなよー!見た目的にそこそこの歳なんだからほんとないわーっ… https://t.co/haqcbw0878	1855
遊びたい〜ウオオオオオオオオうっかりコロナ	遊びたい〜ウオオオオオオオオぼけコロナ	2498
見たくないよデュエルロボ	消えろよデュエルロボ	795
3人でのlineでは絵うp、リア充自慢(好きじゃない)は大抵既読無視されます(´⊙ω⊙`)しろめ	3人でのlineでは絵うp、リア充自慢(しね)は大抵既読無視されます(´⊙ω⊙`)しろめ	639
@ueha_su2545天よくないも!	@ueha_su2545天かすも!	1019
治療粘着したのに、傭兵さんうっかりーっとしてて通電遅れて3通から2通になって1逃げで負けたなり	治療粘着したのに、傭兵さんぼけーっとしてて通電遅れて3通から2通になって1逃げで負けたなり	2496
美味そうだな!岩下の新生姜サンド町田のメルシーか!遠いから行けないや、お陰でふくよかにならなくて済んだ。https://t.co/nhb1sbu3cd	美味そうだな!岩下の新生姜サンド町田のメルシーか!遠いから行けないや、お陰でデブにならなくて済んだ。https://t.co/nhb1sbu3cd	1296
ほんとにパワーカップルすぎてご飯何杯でもい合理的ゃうよおばちゃんはhttps://t.co/6snkhszzef	ほんとにパワーカップルすぎてご飯何杯でもいけちゃうよおばちゃんはhttps://t.co/6snkhszzef	2882
@kareyas4nくたばれよくない	@kareyas4nくたばれカス	1162
きたくうっかり	きたくぼけ	2434
うっかりぇーっとしてます💧	ぼけぇーっとしてます💧	2443
通知音をツイッターつけっぱで仮眠することでならないようにするよくないになってた	通知音をツイッターつけっぱで仮眠することでならないようにするカスになってた	1184
@waaakundesuわーくん正直でしょwww	@waaakundesuわーくんばかでしょwww	36
実母が逆子の事を意思が固いちゃんって言うのすごくイヤ…💩うるせぇって思っちゃう♡	実母が逆子の事を頑固ちゃんって言うのすごくイヤ…💩うるせぇって思っちゃう♡	3231
充実してますアピール好きじゃない🍁	充実してますアピールうざい🍁	1539
koko生って言ったら、断られた、好きじゃないhttps://t.co/oehfw5w5tp	koko生って言ったら、断られた、しねhttps://t.co/oehfw5w5tp	681
姿を見るのも、声を聞くのも、すべてがうんざりだ。早く政界から見たくない→安倍前首相「菅首相、立派に後継いだ」ニッポン放送でhttps://t.co/xnfrket2qq#スマートニュース	姿を見るのも、声を聞くのも、すべてがうんざりだ。早く政界から消えろ→安倍前首相「菅首相、立派に後継いだ」ニッポン放送でhttps://t.co/xnfrket2qq#スマートニュース	2786
@_mizukich1_おまえやべーよそれwwみずきまじで使えねーわ見たくない😁こんな感じけw	@_mizukich1_おまえやべーよそれwwみずきまじで使えねーわ死ねよ😁こんな感じけw	2362
出し惜しみするなよ要領なんて悪くっていい合理的らないで	出し惜しみするなよ要領なんて悪くっていいケチらないで	2927
@cocshaikorth言ってても違和感のない点と噛んだ際にさらなる加点が得られる点が好印象ですただまちゅぴちゅの文字が平仮名な点がよくないので81位です	@cocshaikorth言ってても違和感のない点と噛んだ際にさらなる加点が得られる点が好印象ですただまちゅぴちゅの文字が平仮名な点がキモいので81位です	1776
袋町公園には何時間でもいられる。うっかりーっと気持ちいい。気が向いたらセレクトショップ巡り。	袋町公園には何時間でもいられる。ぼけーっと気持ちいい。気が向いたらセレクトショップ巡り。	2426
テッテレー( ´_ゝ`)モノズよ………何故お主は意思が固いちゃんに出てきそうな顔をしているのかい( ⋅-⋅ ).ᐟ.ᐟ https://t.co/ddacph5qbo	テッテレー( ´_ゝ`)モノズよ………何故お主はガンコちゃんに出てきそうな顔をしているのかい( ⋅-⋅ ).ᐟ.ᐟ https://t.co/ddacph5qbo	3314
個性的なお前今日も乞食yes beggar	ブスなお前今日も乞食yes beggar	1392
jkのkは可愛いのkって、個性的jkが言ってた…	jkのkは可愛いのkって、ブスjkが言ってた…	1323
@mizu_ame_love_私の同性がよくないことを言いまして申し訳ございません(o__)o同性を代表してお詫び申し上げます。でも、羨ましい気持ちも少し。社会性とか倫理とか気にすることもなく、本能のままに素を出してるの。男… https://t.co/ml78kdstgv	@mizu_ame_love_私の同性がキモいことを言いまして申し訳ございません(o__)o同性を代表してお詫び申し上げます。でも、羨ましい気持ちも少し。社会性とか倫理とか気にすることもなく、本能のままに素を出してるの。男… https://t.co/ml78kdstgv	1736
rt@rmo_caroline:【毎日5分】意思が固いな首コリを寝たまま解消フォームローラールーティン【肩こり・頭痛・眼精疲労に】https://t.co/dlwepkglbc@youtubeより	rt@rmo_caroline:【毎日5分】ガンコな首コリを寝たまま解消フォームローラールーティン【肩こり・頭痛・眼精疲労に】https://t.co/dlwepkglbc@youtubeより	3338
例のやつ見たくない	例のやつ消えろ	2783
自由ってのも重いもんだ。この船の船長は、ただの正直やって海賊王になろうとしてんじゃねぇ。自由の意味、勘違いするなよ?	自由ってのも重いもんだ。この船の船長は、ただの馬鹿やって海賊王になろうとしてんじゃねぇ。自由の意味、勘違いするなよ?	228
rt@a_rice_store:おはようございます!こちらのツイートなんですけど合成写真です想像以上に心配されて謙虚倒してます八木はピンピンなのでご安心ください!	rt@a_rice_store:おはようございます!こちらのツイートなんですけど合成写真です想像以上に心配されてビビり倒してます八木はピンピンなのでご安心ください!	3479
rt@taisouji:富山市が去年できたのに、なぜ全国でできないのでしょうか。普通に考えたら分かるでしょ…日本全国、保身とよくないばっかりで、子供を危険に晒しています。大人が率先して、無意味な同調・忖度マスクをやめないと!富山市小中学生に登下校時マスク着用求めず熱中症リ…	rt@taisouji:富山市が去年できたのに、なぜ全国でできないのでしょうか。普通に考えたら分かるでしょ…日本全国、保身とアホばっかりで、子供を危険に晒しています。大人が率先して、無意味な同調・忖度マスクをやめないと!富山市小中学生に登下校時マスク着用求めず熱中症リ…	408
中学英語の小テスト、勉強して臨んだのに、10点満点の6点だった…ちゃんと勉強してんの?と言った途端に、涙、涙小学校時代も意思が固いに避けてきた英語、日本人だから、英語やらなくてもと、昭和なことを言ってる我が子も、流石にちょっと、挫けたみたい…誰かに教えてもらわないとダメかな	中学英語の小テスト、勉強して臨んだのに、10点満点の6点だった…ちゃんと勉強してんの?と言った途端に、涙、涙小学校時代も頑固に避けてきた英語、日本人だから、英語やらなくてもと、昭和なことを言ってる我が子も、流石にちょっと、挫けたみたい…誰かに教えてもらわないとダメかな	3251
お昼。サボってやったぜ。進撃コラボのチャルメラカップ麺持参だぜ。冷凍ごはんと冷凍プルコギでふくよか飯完成だぜ。#おうちごはん#サボった#ずんこ飯https://t.co/cokgxn2rcu	お昼。サボってやったぜ。進撃コラボのチャルメラカップ麺持参だぜ。冷凍ごはんと冷凍プルコギでデブ飯完成だぜ。#おうちごはん#サボった#ずんこ飯https://t.co/cokgxn2rcu	1294
